0,-5,-5
0.01,-5,-5
0.02,-5,-5
0.03,-5,-5
0.04,-5,-5
0.05,-5,-5
0.06,-5,-5
0.07,-5,-5
0.08,-5,-5
0.09,-5,-5
0.1,-5,-5
0.11,-5,-5
0.12,-5,-5
0.13,-5,-5
0.14,-5,-5
0.15,-5,-5
0.16,-5,-5
0.17,-5,-5
0.18,-5,-5
0.19,-5,-5
0.2,-5,-5
0.21,-5,-5
0.22,-5,-5
0.23,-5,-5
0.24,-5,-5
0.25,-5,0
0.26,-5,0
0.27,-5,0
0.28,-5,0
0.29,-5,0
0.3,-5,0
0.31,-5,0
0.32,-5,0
0.33,-4.9634,0
0.34,-4.8022,0
0.35,-4.646,0
0.36,-4.5044,0
0.37,-4.3677,0
0.38,-4.2407,0
0.39,-4.1187,0
0.4,-4.0063,0
0.41,-3.8989,0
0.42,-3.7988,0
0.43,-3.7061,0
0.44,-3.6157,0
0.45,-3.5303,0
0.46,-3.4521,0
0.47,-3.374,0
0.48,-3.3032,0
0.49,-3.2324,0
0.5,-3.1641,0
0.51,-3.103,0
0.52,-3.042,0
0.53,-2.981,0
0.54,-2.9272,0
0.55,-2.8711,0
0.56,-2.8198,0
0.57,-2.7686,0
0.58,-2.7197,0
0.59,-2.6709,0
0.6,-2.6221,0
0.61,-2.5781,0
0.62,-2.5317,0
0.63,-2.4902,0
0.64,-2.4463,0
0.65,-2.4048,0
0.66,-2.3633,0
0.67,-2.3218,0
0.68,-2.2827,0
0.69,-2.2412,0
0.7,-2.2021,0
0.71,-2.1631,0
0.72,-2.1265,0
0.73,-2.0898,0
0.74,-2.0532,0
0.75,-2.0166,0
0.76,-1.98,0
0.77,-1.9434,0
0.78,-1.9067,0
0.79,-1.8701,0
0.8,-1.8384,0
0.81,-1.8018,0
0.82,-1.77,0
0.83,-1.7383,0
0.84,-1.7041,0
0.85,-1.6699,0
0.86,-1.6382,0
0.87,-1.604,0
0.88,-1.5723,0
0.89,-1.5381,0
0.9,-1.5063,0
0.91,-1.4771,0
0.92,-1.4453,0
0.93,-1.4136,0
0.94,-1.3843,0
0.95,-1.355,0
0.96,-1.3232,0
0.97,-1.2939,0
0.98,-1.2646,0
0.99,-1.2329,0
1,-1.2036,0
1.01,-1.1743,0
1.02,-1.145,0
1.03,-1.1157,0
1.04,-1.084,0
1.05,-1.0571,0
1.06,-1.0278,0
1.07,-0.9985,0
1.08,-0.9717,0
1.09,-0.9448,0
1.1,-0.918,0
1.11,-0.8911,0
1.12,-0.8643,0
1.13,-0.835,0
1.14,-0.8081,0
1.15,-0.7813,0
1.16,-0.7544,0
1.17,-0.7275,0
1.18,-0.7031,0
1.19,-0.6763,0
1.2,-0.6494,0
1.21,-0.6226,0
1.22,-0.5957,0
1.23,-0.5688,0
1.24,-0.542,0
1.25,-0.5151,0
1.26,-0.4883,0
1.27,-0.4639,0
1.28,-0.4419,0
1.29,-0.4199,0
1.3,-0.3979,0
1.31,-0.376,0
1.32,-0.3564,0
1.33,-0.3394,0
1.34,-0.3223,0
1.35,-0.3076,0
1.36,-0.2881,0
1.37,-0.2686,0
1.38,-0.2515,0
1.39,-0.2393,0
1.4,-0.2271,0
1.41,-0.2148,0
1.42,-0.2002,0
1.43,-0.1904,0
1.44,-0.1831,0
1.45,-0.1758,0
1.46,-0.166,0
1.47,-0.1563,0
1.48,-0.1416,0
1.49,-0.1318,0
1.5,-0.1245,0
1.51,-0.1172,0
1.52,-0.1123,0
1.53,-0.1123,0
1.54,-0.1099,0
1.55,-0.1074,0
1.56,-0.1025,0
1.57,-0.0952,0
1.58,-0.0879,0
1.59,-0.0806,0
1.6,-0.0732,0
1.61,-0.0684,0
1.62,-0.0635,0
1.63,-0.061,0
1.64,-0.0586,0
1.65,-0.0586,0
1.66,-0.0586,0
1.67,-0.0562,0
1.68,-0.0562,0
1.69,-0.0537,0
1.7,-0.0488,0
1.71,-0.0415,0
1.72,-0.0342,0
1.73,-0.0269,0
1.74,-0.0195,0
1.75,-0.0146,0
1.76,-0.0122,0
1.77,-0.0098,0
1.78,-0.0073,0
1.79,-0.0073,0
1.8,-0.0049,0
1.81,-0.0049,0
1.82,-0.0049,0
1.83,-0.0049,0
1.84,-0.0049,0
1.85,-0.0024,0
1.86,-0.0024,0
1.87,-0.0024,0
1.88,-0.0024,0
1.89,-0.0024,0
1.9,-0.0024,0
1.91,-0.0024,0
1.92,-0.0024,0
1.93,-0.0024,0
1.94,-0.0024,0
1.95,-0.0049,0
1.96,-0.0024,0
1.97,-0.0024,0
1.98,-0.0024,0
1.99,-0.0024,0
2,-0.0024,0
2.01,-0.0024,0
2.02,-0.0024,0
2.03,-0.0024,0
2.04,-0.0024,0
2.05,-0.0024,0
2.06,-0.0024,0
2.07,-0.0024,0
2.08,-0.0024,0
2.09,-0.0024,0
2.1,-0.0024,0
2.11,-0.0024,0
2.12,-0.0024,0
2.13,-0.0024,0
2.14,-0.0024,0
2.15,-0.0024,0
2.16,-0.0024,0
2.17,-0.0024,0
2.18,-0.0024,0
2.19,-0.0024,0
2.2,-0.0024,0
2.21,-0.0024,0
2.22,-0.0024,0
2.23,-0.0024,0
2.24,-0.0024,0
2.25,-0.0024,0
2.26,-0.0024,0
2.27,-0.0024,0
2.28,-0.0024,0
2.29,-0.0024,0
2.3,-0.0024,0
2.31,-0.0024,0
2.32,-0.0024,0
2.33,-0.0024,0
2.34,-0.0024,0
2.35,-0.0024,0
2.36,-0.0024,0
2.37,-0.0024,0
2.38,-0.0024,0
2.39,-0.0024,0
2.4,-0.0024,0
2.41,-0.0024,0
2.42,-0.0024,0
2.43,-0.0024,0
2.44,-0.0024,0
2.45,-0.0024,0
2.46,-0.0024,0
2.47,-0.0024,0
2.48,-0.0024,0
2.49,-0.0024,0
2.5,-0.0024,0
2.51,-0.0024,0
2.52,-0.0024,0
2.53,-0.0024,0
2.54,-0.0049,0
2.55,-0.0024,0
2.56,-0.0024,0
2.57,-0.0024,0
2.58,-0.0024,0
2.59,-0.0024,0
2.6,-0.0024,0
2.61,-0.0024,0
2.62,-0.0024,0
2.63,-0.0024,0
2.64,-0.0024,0
2.65,-0.0024,0
2.66,-0.0024,0
2.67,-0.0024,0
2.68,-0.0024,0
2.69,-0.0024,0
2.7,-0.0024,0
2.71,-0.0024,0
2.72,-0.0024,0
2.73,-0.0024,0
2.74,-0.0024,0
2.75,-0.0024,0
2.76,-0.0024,0
2.77,-0.0024,0
2.78,-0.0024,0
2.79,-0.0024,0
2.8,-0.0024,0
2.81,-0.0024,0
2.82,-0.0024,0
2.83,-0.0024,0
2.84,-0.0024,0
2.85,-0.0024,0
2.86,-0.0024,0
2.87,-0.0024,0
2.88,-0.0024,0
2.89,-0.0024,0
2.9,-0.0024,0
2.91,-0.0024,0
2.92,-0.0024,0
2.93,-0.0024,0
2.94,-0.0024,0
2.95,-0.0024,0
2.96,-0.0024,0
2.97,-0.0024,0
2.98,-0.0024,0
2.99,-0.0024,0
3,-0.0024,0
3.01,-0.0024,0
3.02,-0.0024,0
3.03,-0.0024,0
3.04,-0.0024,0
3.05,-0.0024,0
3.06,-0.0024,0
3.07,-0.0024,0
3.08,-0.0024,0
3.09,-0.0024,0
3.1,-0.0024,0
3.11,-0.0024,0
3.12,-0.0024,0
3.13,-0.0024,0
3.14,-0.0024,0
3.15,-0.0024,0
3.16,-0.0024,0
3.17,-0.0024,0
3.18,-0.0024,0
3.19,-0.0024,0
3.2,-0.0024,0
3.21,-0.0024,0
3.22,-0.0024,0
3.23,-0.0024,0
3.24,-0.0024,0
3.25,-0.0024,0
3.26,-0.0024,0
3.27,-0.0024,0
3.28,-0.0024,0
3.29,-0.0024,0
3.3,-0.0024,0
3.31,-0.0024,0
3.32,-0.0024,0
3.33,-0.0024,0
3.34,-0.0024,0
3.35,-0.0024,0
3.36,-0.0024,0
3.37,-0.0024,0
3.38,-0.0024,0
3.39,-0.0024,0
3.4,-0.0024,0
3.41,-0.0024,0
3.42,-0.0024,0
3.43,-0.0024,0
3.44,-0.0024,0
3.45,-0.0024,0
3.46,-0.0024,0
3.47,-0.0024,0
3.48,-0.0024,0
3.49,-0.0024,0
3.5,-0.0024,0
3.51,-0.0024,0
3.52,-0.0024,0
3.53,-0.0024,0
3.54,-0.0024,0
3.55,-0.0024,0
3.56,-0.0024,0
3.57,-0.0024,0
3.58,-0.0024,0
3.59,-0.0024,0
3.6,-0.0024,0
3.61,-0.0024,0
3.62,-0.0024,0
3.63,-0.0024,0
3.64,-0.0024,0
3.65,-0.0024,0
3.66,-0.0024,0
3.67,-0.0024,0
3.68,-0.0024,0
3.69,-0.0024,0
3.7,-0.0024,0
3.71,-0.0024,0
3.72,-0.0024,0
3.73,-0.0024,0
3.74,-0.0024,0
3.75,-0.0024,0
3.76,-0.0024,0
3.77,-0.0024,0
3.78,-0.0024,0
3.79,-0.0024,0
3.8,-0.0024,0
3.81,-0.0024,0
3.82,-0.0024,0
3.83,-0.0024,0
3.84,-0.0024,0
3.85,-0.0024,0
3.86,-0.0024,0
3.87,-0.0024,0
3.88,-0.0024,0
3.89,-0.0024,0
3.9,-0.0024,0
3.91,-0.0024,0
3.92,-0.0024,0
3.93,-0.0024,0
3.94,-0.0024,0
3.95,-0.0024,0
3.96,-0.0024,0
3.97,-0.0024,0
3.98,-0.0024,0
3.99,-0.0024,0
4,-0.0024,0
4.01,-0.0024,0
4.02,-0.0024,0
4.03,-0.0024,0
4.04,-0.0024,0
4.05,-0.0024,0
4.06,-0.0024,0
4.07,-0.0024,0
4.08,-0.0024,0
4.09,-0.0024,0
4.1,-0.0024,0
4.11,-0.0024,0
4.12,-0.0024,0
4.13,-0.0024,0
4.14,-0.0024,0
4.15,-0.0024,0
4.16,-0.0024,0
4.17,-0.0024,0
4.18,-0.0024,0
4.19,-0.0024,0
4.2,-0.0024,0
4.21,-0.0024,0
4.22,-0.0024,0
4.23,-0.0024,0
4.24,-0.0024,0
4.25,-0.0024,0
4.26,-0.0024,0
4.27,-0.0024,0
4.28,-0.0024,0
4.29,-0.0024,0
4.3,-0.0024,0
4.31,-0.0024,0
4.32,-0.0024,0
4.33,-0.0024,0
4.34,-0.0024,0
4.35,-0.0024,0
4.36,-0.0024,0
4.37,-0.0024,0
4.38,-0.0024,0
4.39,-0.0024,0
4.4,-0.0024,0
4.41,-0.0024,0
4.42,-0.0024,0
4.43,-0.0024,0
4.44,-0.0024,0
4.45,-0.0024,0
4.46,-0.0024,0
4.47,-0.0024,0
4.48,-0.0024,0
4.49,-0.0024,0
4.5,-0.0024,0
4.51,-0.0024,0
4.52,-0.0024,0
4.53,-0.0024,0
4.54,-0.0024,0
4.55,-0.0024,0
4.56,-0.0024,0
4.57,-0.0024,0
4.58,-0.0024,0
4.59,-0.0024,0
4.6,-0.0024,0
4.61,-0.0024,0
4.62,-0.0024,0
4.63,-0.0024,0
4.64,-0.0024,0
4.65,-0.0024,0
4.66,-0.0024,0
4.67,-0.0024,0
4.68,-0.0024,0
4.69,-0.0024,0
4.7,-0.0024,0
4.71,-0.0024,0
4.72,-0.0024,0
4.73,-0.0024,0
4.74,-0.0024,0
4.75,-0.0024,0
4.76,-0.0024,0
4.77,-0.0024,0
4.78,-0.0024,0
4.79,-0.0024,0
4.8,-0.0024,0
4.81,-0.0024,0
4.82,-0.0024,0
4.83,-0.0024,0
4.84,-0.0024,0
4.85,-0.0024,0
4.86,-0.0024,0
4.87,-0.0024,0
4.88,-0.0024,0
4.89,-0.0024,0
4.9,-0.0024,0
4.91,-0.0024,0
4.92,-0.0024,0
4.93,-0.0024,0
4.94,-0.0024,0
4.95,-0.0024,0
4.96,-0.0024,0
4.97,-0.0024,0
4.98,-0.0024,0
4.99,-0.0024,0
